"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031099","regeneration","22/890","225/18773",0.0977777777777778,2.06245193508115,3.5766965443719,0.00107548694863783,0.0538401935716038,0.0495116762820808,"yap1/cxcl12a/igfbp1a/larp7/chd4a/plcg1/dspb/axin1/hapln1b/smad5/ptena/mtrex/fhl1b/lrp5/lmo2/sirt1/krt5/lfng/fam53b/bmpr2b/fzd2/notch1b",22
"GO:0048024","regulation of mRNA splicing, via spliceosome","10/890","67/18773",0.149253731343284,3.14824752641288,3.92971762377166,0.00116096144001038,0.0569567682469091,0.0523776919145734,"cirbpb/ybx1/arglu1b/rbpms2a/hnrnpk/larp7/rbm7/arglu1a/rbmx/sf1",10
"GO:0008535","respiratory chain complex IV assembly","5/890","18/18773",0.277777777777778,5.85923845193508,4.60125198017895,0.00120997956101323,0.0581976443757932,0.0535188070020919,"coa6/pet100/cox20/sco1/tmem223",5
"GO:1902667","regulation of axon guidance","4/890","11/18773",0.363636363636364,7.67027579162411,4.93663087824959,0.00126675953729392,0.0589650237987483,0.0542244924585224,"rbpms2a/nrp1a/rbpms2b/reep1",4
"GO:0009894","regulation of catabolic process","27/890","303/18773",0.0891089108910891,1.87959728557125,3.44351385579214,0.00128477140122808,0.0589650237987483,0.0542244924585224,"hsp90ab1/ybx1/zgc:162730/dis3l2/dram2b/timp2a/ube3a/rnf121/sqstm1/cnot3b/fxr2/igf2bp2b/cnot2/ythdf1/axin1/pan3/ppp1r3b/oaz2a/dda1/n4bp1/cptp/fzr1a/sh3rf1/zc3h14/atg13/snx30/keap1b",27
"GO:0006081","cellular aldehyde metabolic process","8/890","46/18773",0.173913043478261,3.66839276990718,4.04226381210352,0.00129804781293616,0.0589650237987483,0.0542244924585224,"aldh2.1/bco1/esd/adh8b/akr1a1b/idh2/pnpo/aldh3a2a",8
"GO:1902903","regulation of supramolecular fiber organization","18/890","172/18773",0.104651162790698,2.20743402142671,3.54886577290433,0.00138298408489103,0.06168109018614,0.0567221989267269,"si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/wasf2/nck1b/add3a/dbnlb/fam49a/arpc5la/capgb/cyfip2/clasp1a/limch1a/ppm1f/rnf2",18
"GO:0051216","cartilage development","20/890","201/18773",0.0995024875621891,2.09883168427525,3.49405673530091,0.00143825539756096,0.0630007230395898,0.0579357390408484,"ogna/yap1/marcksl1a/cyp26b1/marcksl1b/sumf1/sox6/marcksb/nrp1a/rap1aa/foxc1b/sulf2b/dcaf7/lrp5/smo/skia/mmp14b/gpc4/rnf2/atg13",20
"GO:1903670","regulation of sprouting angiogenesis","5/890","19/18773",0.263157894736842,5.5508574807806,4.42744492364272,0.00157857974073084,0.0679343176142586,0.0624726940791539,"bcar1/tspan18b/adgrg6/iars1/sox11b",5
"GO:0033043","regulation of organelle organization","38/890","485/18773",0.0783505154639175,1.65266767056643,3.24870256516546,0.00172581120019986,0.0717997983248211,0.0660274069603671,"slc25a5/anapc11/rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/dync1li2/wasf2/nck1b/add3a/dbnlb/rock2a/mief1/fam49a/arpc5la/capgb/man1a2/pan3/cyfip2/rhogb/gna12a/tprb/slc25a1a/clasp1a/arap3/limch1a/aurkb/taok1b/ppm1f/fam162a/rnf2/snx30/mapre1b/mlst8/si:ch211-13c6.2",38
"GO:0031290","retinal ganglion cell axon guidance","8/890","48/18773",0.166666666666667,3.51554307116105,3.89288479077534,0.00172694174527698,0.0717997983248211,0.0660274069603671,"cxcl12a/rbpms2a/nrp1a/cyfip2/rbpms2b/smo/lamc1/gdf6a",8
"GO:0051492","regulation of stress fiber assembly","4/890","12/18773",0.333333333333333,7.0310861423221,4.66217155896896,0.00182920215302336,0.0747838813561051,0.0687715827005099,"limch1b/rock1/limch1a/ppm1f",4
"GO:0045103","intermediate filament-based process","7/890","39/18773",0.17948717948718,3.78596946125036,3.88529039918192,0.00213929676862079,0.084640241506884,0.0778355343829264,"krt8/krt18a.1/krt4/krt18b/dspb/krt5/agfg1a",7
"GO:0045104","intermediate filament cytoskeleton organization","7/890","39/18773",0.17948717948718,3.78596946125036,3.88529039918192,0.00213929676862079,0.084640241506884,0.0778355343829264,"krt8/krt18a.1/krt4/krt18b/dspb/krt5/agfg1a",7
"GO:0060041","retina development in camera-type eye","26/890","301/18773",0.0863787375415282,1.82200903355855,3.2072511235975,0.00241368953400824,0.0926444425468735,0.0851962324878023,"yap1/marcksl1a/marcksl1b/itga6b/mcrs1/atp6v0b/marcksb/pbx2/sf3b4/adipor1b/cyfip2/kirrel1a/id2a/foxc1b/fzd4/rcbtb1/smo/lmo2/icn2/sf1/tyms/nfyc/sox11b/rnf2/ranbp9/gdf6a",26
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","7/890","40/18773",0.175,3.6913202247191,3.80120937727488,0.00248878815965346,0.0926444425468735,0.0851962324878023,"hsp90ab1/ube3a/axin1/dda1/n4bp1/fzr1a/sh3rf1",7
