"rank","index","confect","effect","AveExpr","name","group"
12407,3780,NA,0.0172542823126248,6.20988133946219,"emb","LEC__pre_muLEC"
12408,3788,NA,0.0172542823126248,6.20988133946219,"rom1a","LEC__pre_muLEC"
12409,3808,NA,0.0172542823126248,6.20988133946219,"tagln3a","LEC__pre_muLEC"
12410,3820,NA,0.0172542823126248,6.20988133946219,"CABZ01083945.1","LEC__pre_muLEC"
12411,3821,NA,0.0172542823126248,6.20988133946219,"tnfsf13","LEC__pre_muLEC"
12412,3826,NA,0.0172542823126248,6.20988133946219,"her7","LEC__pre_muLEC"
12413,3831,NA,0.0172542823126248,6.20988133946219,"ank1a.1","LEC__pre_muLEC"
12414,3832,NA,0.0172542823126248,6.20988133946219,"FO704822.1","LEC__pre_muLEC"
12415,3840,NA,0.0172542823126248,6.20988133946219,"FQ311924.1","LEC__pre_muLEC"
12416,3872,NA,0.0172542823126248,6.20988133946219,"CABZ01075572.1","LEC__pre_muLEC"
12417,3877,NA,0.0172542823126248,6.20988133946219,"LHX3","LEC__pre_muLEC"
12418,3895,NA,0.0172542823126248,6.20988133946219,"pax8","LEC__pre_muLEC"
12419,3901,NA,0.0172542823126248,6.20988133946219,"CABZ01079818.1","LEC__pre_muLEC"
12420,3903,NA,0.0172542823126248,6.20988133946219,"CABZ01089980.1","LEC__pre_muLEC"
12421,3915,NA,0.0172542823126248,6.20988133946219,"FP102809.1","LEC__pre_muLEC"
12422,3918,NA,0.0172542823126248,6.20988133946219,"si:ch1073-464p5.5","LEC__pre_muLEC"
12423,3920,NA,0.0172542823126248,6.20988133946219,"zgc:153921","LEC__pre_muLEC"
12424,3935,NA,0.0172542823126248,6.20988133946219,"FP325358.1","LEC__pre_muLEC"
12425,3936,NA,0.0172542823126248,6.20988133946219,"GRIN2B","LEC__pre_muLEC"
12426,3941,NA,0.0172542823126248,6.20988133946219,"bglap","LEC__pre_muLEC"
12427,3948,NA,0.0172542823126248,6.20988133946219,"zgc:101806","LEC__pre_muLEC"
12428,3951,NA,0.0172542823126248,6.20988133946219,"zgc:165583","LEC__pre_muLEC"
12429,3956,NA,0.0172542823126248,6.20988133946219,"zgc:172090","LEC__pre_muLEC"
12430,3958,NA,0.0172542823126248,6.20988133946219,"si:ch211-229i14.2","LEC__pre_muLEC"
12431,3962,NA,0.0172542823126248,6.20988133946219,"zgc:171445","LEC__pre_muLEC"
12432,3963,NA,0.0172542823126248,6.20988133946219,"zgc:171426","LEC__pre_muLEC"
12433,3964,NA,0.0172542823126248,6.20988133946219,"CABZ01040998.1","LEC__pre_muLEC"
12434,3965,NA,0.0172542823126248,6.20988133946219,"cdc42ep1b","LEC__pre_muLEC"
12435,3966,NA,0.0172542823126248,6.20988133946219,"CR589947.1","LEC__pre_muLEC"
12436,3967,NA,0.0172542823126248,6.20988133946219,"CR589947.2","LEC__pre_muLEC"
12437,3968,NA,0.0172542823126248,6.20988133946219,"CR589947.3","LEC__pre_muLEC"
12438,3972,NA,0.0172542823126248,6.20988133946219,"BX908804.2","LEC__pre_muLEC"
12439,3976,NA,0.0172542823126248,6.20988133946219,"unm-sa1506","LEC__pre_muLEC"
12440,3977,NA,0.0172542823126248,6.20988133946219,"BX005421.1","LEC__pre_muLEC"
12441,3978,NA,0.0172542823126248,6.20988133946219,"BX005421.2","LEC__pre_muLEC"
12442,3979,NA,0.0172542823126248,6.20988133946219,"BX005421.3","LEC__pre_muLEC"
12443,3981,NA,0.0172542823126248,6.20988133946219,"LO018551.1","LEC__pre_muLEC"
12444,3982,NA,0.0172542823126248,6.20988133946219,"si:dkey-175d9.2","LEC__pre_muLEC"
12445,3983,NA,0.0172542823126248,6.20988133946219,"si:dkey-73p2.1","LEC__pre_muLEC"
12446,3984,NA,0.0172542823126248,6.20988133946219,"si:dkey-73p2.2","LEC__pre_muLEC"
12447,3985,NA,0.0172542823126248,6.20988133946219,"si:dkey-73p2.3","LEC__pre_muLEC"
12448,3986,NA,0.0172542823126248,6.20988133946219,"si:dkey-73p2.3.1","LEC__pre_muLEC"
12449,3992,NA,0.0172542823126248,6.20988133946219,"ftr50.3","LEC__pre_muLEC"
12450,3995,NA,0.0172542823126248,6.20988133946219,"CABZ01046997.1","LEC__pre_muLEC"
12451,3996,NA,0.0172542823126248,6.20988133946219,"CABZ01117706.1","LEC__pre_muLEC"
12452,3997,NA,0.0172542823126248,6.20988133946219,"CSDC2","LEC__pre_muLEC"
12453,4005,NA,0.0172542823126248,6.20988133946219,"si:ch73-106l15.4","LEC__pre_muLEC"
12454,4008,NA,0.0172542823126248,6.20988133946219,"vmo1a","LEC__pre_muLEC"
12455,4010,NA,0.0172542823126248,6.20988133946219,"FQ311879.1","LEC__pre_muLEC"
12456,4020,NA,0.0172542823126248,6.20988133946219,"si:ch73-144l3.1","LEC__pre_muLEC"
12457,4062,NA,0.0172542823126248,6.20988133946219,"trim35-21","LEC__pre_muLEC"
12458,4067,NA,0.0172542823126248,6.20988133946219,"BX927317.2","LEC__pre_muLEC"
12459,4068,NA,0.0172542823126248,6.20988133946219,"BX927317.3","LEC__pre_muLEC"
12460,4069,NA,0.0172542823126248,6.20988133946219,"si:ch211-51i16.1","LEC__pre_muLEC"
12461,4071,NA,0.0172542823126248,6.20988133946219,"cyp2k22","LEC__pre_muLEC"
12462,4072,NA,0.0172542823126248,6.20988133946219,"trim35-9","LEC__pre_muLEC"
12463,4074,NA,0.0172542823126248,6.20988133946219,"CU855801.1","LEC__pre_muLEC"
12464,4080,NA,0.0172542823126248,6.20988133946219,"LO018550.1","LEC__pre_muLEC"
12465,4096,NA,0.0172542823126248,6.20988133946219,"zgc:112965","LEC__pre_muLEC"
12466,4097,NA,0.0172542823126248,6.20988133946219,"znf1004","LEC__pre_muLEC"
12467,4101,NA,0.0172542823126248,6.20988133946219,"AL935044.2","LEC__pre_muLEC"
12468,4117,NA,0.0172542823126248,6.20988133946219,"cyp2k18","LEC__pre_muLEC"
12469,4118,NA,0.0172542823126248,6.20988133946219,"cyp2k20","LEC__pre_muLEC"
12470,4121,NA,0.0172542823126248,6.20988133946219,"cyp2k6.1","LEC__pre_muLEC"
12471,4122,NA,0.0172542823126248,6.20988133946219,"si:ch211-8c17.2","LEC__pre_muLEC"
12472,4123,NA,0.0172542823126248,6.20988133946219,"si:ch211-8c17.4","LEC__pre_muLEC"
12473,4138,NA,0.0172542823126248,6.20988133946219,"si:ch73-106n3.1","LEC__pre_muLEC"
12474,4141,NA,0.0172542823126248,6.20988133946219,"pglyrp6","LEC__pre_muLEC"
12475,4147,NA,0.0172542823126248,6.20988133946219,"syce2","LEC__pre_muLEC"
12476,4149,NA,0.0172542823126248,6.20988133946219,"nfil3-6","LEC__pre_muLEC"
12477,4172,NA,0.0172542823126248,6.20988133946219,"sez6l2","LEC__pre_muLEC"
12478,4174,NA,0.0172542823126248,6.20988133946219,"cabp5b","LEC__pre_muLEC"
12479,4179,NA,0.0172542823126248,6.20988133946219,"si:dkey-56d12.4","LEC__pre_muLEC"
12480,4210,NA,0.0172542823126248,6.20988133946219,"si:ch211-23l10.3","LEC__pre_muLEC"
12481,4218,NA,0.0172542823126248,6.20988133946219,"aspdh","LEC__pre_muLEC"
12482,4230,NA,0.0172542823126248,6.20988133946219,"dhx58","LEC__pre_muLEC"
12483,4246,NA,0.0172542823126248,6.20988133946219,"si:ch211-139g16.8","LEC__pre_muLEC"
12484,4271,NA,0.0172542823126248,6.20988133946219,"rln3a","LEC__pre_muLEC"
12485,4280,NA,0.0172542823126248,6.20988133946219,"CU571315.1","LEC__pre_muLEC"
12486,4318,NA,0.0172542823126248,6.20988133946219,"itga2b","LEC__pre_muLEC"
12487,4322,NA,0.0172542823126248,6.20988133946219,"BX547992.1","LEC__pre_muLEC"
12488,4341,NA,0.0172542823126248,6.20988133946219,"nags","LEC__pre_muLEC"
12489,4342,NA,0.0172542823126248,6.20988133946219,"b4galnt2.2","LEC__pre_muLEC"
12490,4344,NA,0.0172542823126248,6.20988133946219,"gngt2a","LEC__pre_muLEC"
12491,4358,NA,0.0172542823126248,6.20988133946219,"eve1","LEC__pre_muLEC"
12492,4360,NA,0.0172542823126248,6.20988133946219,"hoxb10a","LEC__pre_muLEC"
12493,4369,NA,0.0172542823126248,6.20988133946219,"CR751227.1","LEC__pre_muLEC"
12494,4371,NA,0.0172542823126248,6.20988133946219,"hoxb1a","LEC__pre_muLEC"
12495,4378,NA,0.0172542823126248,6.20988133946219,"CR790362.1","LEC__pre_muLEC"
12496,4380,NA,0.0172542823126248,6.20988133946219,"prr15la","LEC__pre_muLEC"
12497,4384,NA,0.0172542823126248,6.20988133946219,"zgc:123244","LEC__pre_muLEC"
12498,4386,NA,0.0172542823126248,6.20988133946219,"pvalb6","LEC__pre_muLEC"
12499,4387,NA,0.0172542823126248,6.20988133946219,"csf2rb","LEC__pre_muLEC"
12500,4388,NA,0.0172542823126248,6.20988133946219,"baiap2l2a","LEC__pre_muLEC"
12501,4390,NA,0.0172542823126248,6.20988133946219,"nptxra","LEC__pre_muLEC"
12502,4393,NA,0.0172542823126248,6.20988133946219,"sp100.2","LEC__pre_muLEC"
12503,4398,NA,0.0172542823126248,6.20988133946219,"si:dkey-68o6.8","LEC__pre_muLEC"
12504,4400,NA,0.0172542823126248,6.20988133946219,"BX569789.1","LEC__pre_muLEC"
12505,4415,NA,0.0172542823126248,6.20988133946219,"si:ch211-256m1.8","LEC__pre_muLEC"
12506,4428,NA,0.0172542823126248,6.20988133946219,"BX120006.2","LEC__pre_muLEC"
12507,4431,NA,0.0172542823126248,6.20988133946219,"mfsd6l","LEC__pre_muLEC"
12508,4432,NA,0.0172542823126248,6.20988133946219,"zgc:171844","LEC__pre_muLEC"
12509,4475,NA,0.0172542823126248,6.20988133946219,"BX908803.2","LEC__pre_muLEC"
12510,4488,NA,0.0172542823126248,6.20988133946219,"TMEM114","LEC__pre_muLEC"
12511,4494,NA,0.0172542823126248,6.20988133946219,"gsg1l","LEC__pre_muLEC"
12512,4501,NA,0.0172542823126248,6.20988133946219,"BX510989.2","LEC__pre_muLEC"
12513,4514,NA,0.0172542823126248,6.20988133946219,"BX901883.4","LEC__pre_muLEC"
12514,4525,NA,0.0172542823126248,6.20988133946219,"kcna7","LEC__pre_muLEC"
12515,4526,NA,0.0172542823126248,6.20988133946219,"CU914602.1","LEC__pre_muLEC"
12516,4534,NA,0.0172542823126248,6.20988133946219,"mybpc2a","LEC__pre_muLEC"
12517,4539,NA,0.0172542823126248,6.20988133946219,"syt3","LEC__pre_muLEC"
12518,4548,NA,0.0172542823126248,6.20988133946219,"prf1.9","LEC__pre_muLEC"
12519,4562,NA,0.0172542823126248,6.20988133946219,"syt17","LEC__pre_muLEC"
12520,4563,NA,0.0172542823126248,6.20988133946219,"apnl","LEC__pre_muLEC"
12521,4583,NA,0.0172542823126248,6.20988133946219,"zgc:193811","LEC__pre_muLEC"
12522,4599,NA,0.0172542823126248,6.20988133946219,"prl","LEC__pre_muLEC"
12523,4607,NA,0.0172542823126248,6.20988133946219,"CR936975.1","LEC__pre_muLEC"
12524,4640,NA,0.0172542823126248,6.20988133946219,"g6pcb","LEC__pre_muLEC"
12525,4645,NA,0.0172542823126248,6.20988133946219,"CT583642.1","LEC__pre_muLEC"
12526,4647,NA,0.0172542823126248,6.20988133946219,"hspb9","LEC__pre_muLEC"
12527,4650,NA,0.0172542823126248,6.20988133946219,"CABZ01012962.1","LEC__pre_muLEC"
12528,4651,NA,0.0172542823126248,6.20988133946219,"si:dkey-283b1.6","LEC__pre_muLEC"
12529,4653,NA,0.0172542823126248,6.20988133946219,"ccdc103","LEC__pre_muLEC"
12530,4654,NA,0.0172542823126248,6.20988133946219,"si:dkey-283b1.7","LEC__pre_muLEC"
12531,4657,NA,0.0172542823126248,6.20988133946219,"ELFN2","LEC__pre_muLEC"
12532,4658,NA,0.0172542823126248,6.20988133946219,"CU695077.1","LEC__pre_muLEC"
12533,4664,NA,0.0172542823126248,6.20988133946219,"ighd","LEC__pre_muLEC"
12534,4679,NA,0.0172542823126248,6.20988133946219,"dlx4a","LEC__pre_muLEC"
12535,4683,NA,0.0172542823126248,6.20988133946219,"cdk5r1a","LEC__pre_muLEC"
12536,4685,NA,0.0172542823126248,6.20988133946219,"ca10b","LEC__pre_muLEC"
12537,4715,NA,0.0172542823126248,6.20988133946219,"SMIM22","LEC__pre_muLEC"
12538,4721,NA,0.0172542823126248,6.20988133946219,"si:dkeyp-72e1.6","LEC__pre_muLEC"
12539,4733,NA,0.0172542823126248,6.20988133946219,"cntnap1","LEC__pre_muLEC"
12540,4742,NA,0.0172542823126248,6.20988133946219,"wnt9b","LEC__pre_muLEC"
12541,4754,NA,0.0172542823126248,6.20988133946219,"si:ch211-198m17.1","LEC__pre_muLEC"
12542,4763,NA,0.0172542823126248,6.20988133946219,"si:ch211-232p21.6","LEC__pre_muLEC"
12543,4769,NA,0.0172542823126248,6.20988133946219,"zgc:100868","LEC__pre_muLEC"
12544,4770,NA,0.0172542823126248,6.20988133946219,"zgc:165423","LEC__pre_muLEC"
12545,4782,NA,0.0172542823126248,6.20988133946219,"myo15aa","LEC__pre_muLEC"
12546,4809,NA,0.0172542823126248,6.20988133946219,"cyp3c4","LEC__pre_muLEC"
12547,4810,NA,0.0172542823126248,6.20988133946219,"cyp3c3","LEC__pre_muLEC"
12548,4828,NA,0.0172542823126248,6.20988133946219,"BX005183.2","LEC__pre_muLEC"
12549,4840,NA,0.0172542823126248,6.20988133946219,"galr2b","LEC__pre_muLEC"
12550,4855,NA,0.0172542823126248,6.20988133946219,"hs3st2","LEC__pre_muLEC"
12551,4859,NA,0.0172542823126248,6.20988133946219,"il21r.2","LEC__pre_muLEC"
12552,4864,NA,0.0172542823126248,6.20988133946219,"gper1","LEC__pre_muLEC"
12553,4890,NA,0.0172542823126248,6.20988133946219,"LO018532.1","LEC__pre_muLEC"
12554,4893,NA,0.0172542823126248,6.20988133946219,"znf750","LEC__pre_muLEC"
12555,4894,NA,0.0172542823126248,6.20988133946219,"BX537276.1","LEC__pre_muLEC"
12556,4900,NA,0.0172542823126248,6.20988133946219,"BX769173.3","LEC__pre_muLEC"
12557,4902,NA,0.0172542823126248,6.20988133946219,"BX769173.2","LEC__pre_muLEC"
12558,4903,NA,0.0172542823126248,6.20988133946219,"zgc:163083","LEC__pre_muLEC"
12559,4905,NA,0.0172542823126248,6.20988133946219,"zgc:112146","LEC__pre_muLEC"
12560,4910,NA,0.0172542823126248,6.20988133946219,"si:ch73-167f10.1","LEC__pre_muLEC"
12561,4914,NA,0.0172542823126248,6.20988133946219,"crb3a","LEC__pre_muLEC"
12562,4918,NA,0.0172542823126248,6.20988133946219,"zgc:103625","LEC__pre_muLEC"
12563,4920,NA,0.0172542823126248,6.20988133946219,"cldnk","LEC__pre_muLEC"
12564,4921,NA,0.0172542823126248,6.20988133946219,"btr02","LEC__pre_muLEC"
12565,4922,NA,0.0172542823126248,6.20988133946219,"si:dkey-120c6.5","LEC__pre_muLEC"
12566,4927,NA,0.0172542823126248,6.20988133946219,"rcvrna","LEC__pre_muLEC"
12567,4932,NA,0.0172542823126248,6.20988133946219,"CR854839.1","LEC__pre_muLEC"
12568,4937,NA,0.0172542823126248,6.20988133946219,"BX908776.1","LEC__pre_muLEC"
12569,4938,NA,0.0172542823126248,6.20988133946219,"FUT9","LEC__pre_muLEC"
12570,4940,NA,0.0172542823126248,6.20988133946219,"adgre14","LEC__pre_muLEC"
12571,4941,NA,0.0172542823126248,6.20988133946219,"BX511132.2","LEC__pre_muLEC"
12572,4944,NA,0.0172542823126248,6.20988133946219,"si:ch211-191c10.3","LEC__pre_muLEC"
12573,4962,NA,0.0172542823126248,6.20988133946219,"AL954361.1","LEC__pre_muLEC"
12574,4970,NA,0.0172542823126248,6.20988133946219,"shfl","LEC__pre_muLEC"
12575,4971,NA,0.0172542823126248,6.20988133946219,"zmp:0000001048","LEC__pre_muLEC"
12576,5005,NA,0.0172542823126248,6.20988133946219,"cacng5b","LEC__pre_muLEC"
12577,5015,NA,0.0172542823126248,6.20988133946219,"amn","LEC__pre_muLEC"
12578,5016,NA,0.0172542823126248,6.20988133946219,"ush1ga","LEC__pre_muLEC"
12579,5026,NA,0.0172542823126248,6.20988133946219,"lgals3bpa","LEC__pre_muLEC"
12580,5028,NA,0.0172542823126248,6.20988133946219,"lgals3bpb","LEC__pre_muLEC"
12581,5035,NA,0.0172542823126248,6.20988133946219,"si:ch211-256e16.6","LEC__pre_muLEC"
12582,5044,NA,0.0172542823126248,6.20988133946219,"AL772300.2","LEC__pre_muLEC"
12583,5053,NA,0.0172542823126248,6.20988133946219,"CABZ01038524.1","LEC__pre_muLEC"
12584,5055,NA,0.0172542823126248,6.20988133946219,"dhrs7ca","LEC__pre_muLEC"
12585,5058,NA,0.0172542823126248,6.20988133946219,"CABZ01044154.1","LEC__pre_muLEC"
12586,5060,NA,0.0172542823126248,6.20988133946219,"rasd4","LEC__pre_muLEC"
12587,5062,NA,0.0172542823126248,6.20988133946219,"CABZ01053748.1","LEC__pre_muLEC"
12588,5076,NA,0.0172542823126248,6.20988133946219,"si:ch211-120g10.1","LEC__pre_muLEC"
12589,5079,NA,0.0172542823126248,6.20988133946219,"si:ch211-214b16.3","LEC__pre_muLEC"
12590,5092,NA,0.0172542823126248,6.20988133946219,"PITPNC1","LEC__pre_muLEC"
12591,5100,NA,0.0172542823126248,6.20988133946219,"pvalb5","LEC__pre_muLEC"
12592,5119,NA,0.0172542823126248,6.20988133946219,"drc3","LEC__pre_muLEC"
12593,5143,NA,0.0172542823126248,6.20988133946219,"crygm4","LEC__pre_muLEC"
12594,5146,NA,0.0172542823126248,6.20988133946219,"ap1m2","LEC__pre_muLEC"
12595,5148,NA,0.0172542823126248,6.20988133946219,"si:zfos-323e3.4","LEC__pre_muLEC"
12596,5156,NA,0.0172542823126248,6.20988133946219,"c1qtnf6b","LEC__pre_muLEC"
12597,5160,NA,0.0172542823126248,6.20988133946219,"pde6ha","LEC__pre_muLEC"
12598,5173,NA,0.0172542823126248,6.20988133946219,"CU855799.2","LEC__pre_muLEC"
12599,5193,NA,0.0172542823126248,6.20988133946219,"CU638693.2","LEC__pre_muLEC"
12600,5207,NA,0.0172542823126248,6.20988133946219,"dmbx1b","LEC__pre_muLEC"
12601,5208,NA,0.0172542823126248,6.20988133946219,"col28a2b","LEC__pre_muLEC"
12602,5221,NA,0.0172542823126248,6.20988133946219,"CU914157.1","LEC__pre_muLEC"
12603,5240,NA,0.0172542823126248,6.20988133946219,"cep170ab","LEC__pre_muLEC"
12604,5260,NA,0.0172542823126248,6.20988133946219,"si:ch211-181l5.2","LEC__pre_muLEC"
12605,5262,NA,0.0172542823126248,6.20988133946219,"BX663606.1","LEC__pre_muLEC"
12606,5264,NA,0.0172542823126248,6.20988133946219,"sox21a","LEC__pre_muLEC"
12607,5267,NA,0.0172542823126248,6.20988133946219,"AL953886.2","LEC__pre_muLEC"
12608,5287,NA,0.0172542823126248,6.20988133946219,"acp5a","LEC__pre_muLEC"
12609,5292,NA,0.0172542823126248,6.20988133946219,"pglyrp2","LEC__pre_muLEC"
12610,5305,NA,0.0172542823126248,6.20988133946219,"zgc:64065.1","LEC__pre_muLEC"
12611,5308,NA,0.0172542823126248,6.20988133946219,"sft2d2b","LEC__pre_muLEC"
12612,5324,NA,0.0172542823126248,6.20988133946219,"mpp4l","LEC__pre_muLEC"
12613,5326,NA,0.0172542823126248,6.20988133946219,"zp2l2","LEC__pre_muLEC"
12614,5332,NA,0.0172542823126248,6.20988133946219,"htr2ab","LEC__pre_muLEC"
12615,5353,NA,0.0172542823126248,6.20988133946219,"ccr7","LEC__pre_muLEC"
12616,5354,NA,0.0172542823126248,6.20988133946219,"notum2","LEC__pre_muLEC"
12617,5357,NA,0.0172542823126248,6.20988133946219,"abcc6a","LEC__pre_muLEC"
12618,5371,NA,0.0172542823126248,6.20988133946219,"zswim2","LEC__pre_muLEC"
12619,5373,NA,0.0172542823126248,6.20988133946219,"march7.1","LEC__pre_muLEC"
12620,5388,NA,0.0172542823126248,6.20988133946219,"fam117ba","LEC__pre_muLEC"
12621,5390,NA,0.0172542823126248,6.20988133946219,"CU639412.1","LEC__pre_muLEC"
12622,5410,NA,0.0172542823126248,6.20988133946219,"mylkb","LEC__pre_muLEC"
12623,5413,NA,0.0172542823126248,6.20988133946219,"chpfb","LEC__pre_muLEC"
12624,5414,NA,0.0172542823126248,6.20988133946219,"cdk5r2a","LEC__pre_muLEC"
12625,5416,NA,0.0172542823126248,6.20988133946219,"cryba2a","LEC__pre_muLEC"
12626,5417,NA,0.0172542823126248,6.20988133946219,"desmb","LEC__pre_muLEC"
12627,5426,NA,0.0172542823126248,6.20988133946219,"fhl2b","LEC__pre_muLEC"
12628,5436,NA,0.0172542823126248,6.20988133946219,"trim63a","LEC__pre_muLEC"
12629,5441,NA,0.0172542823126248,6.20988133946219,"faimb","LEC__pre_muLEC"
12630,5449,NA,0.0172542823126248,6.20988133946219,"BX511311.3","LEC__pre_muLEC"
12631,5450,NA,0.0172542823126248,6.20988133946219,"CR391990.1","LEC__pre_muLEC"
12632,5464,NA,0.0172542823126248,6.20988133946219,"si:dkey-31g6.4","LEC__pre_muLEC"
12633,5476,NA,0.0172542823126248,6.20988133946219,"CR925723.4","LEC__pre_muLEC"
12634,5477,NA,0.0172542823126248,6.20988133946219,"si:rp71-81e14.2","LEC__pre_muLEC"
12635,5478,NA,0.0172542823126248,6.20988133946219,"si:ch211-188c18.1","LEC__pre_muLEC"
12636,5486,NA,0.0172542823126248,6.20988133946219,"cfap52","LEC__pre_muLEC"
12637,5490,NA,0.0172542823126248,6.20988133946219,"BX927341.6","LEC__pre_muLEC"
12638,5494,NA,0.0172542823126248,6.20988133946219,"igfbp5a","LEC__pre_muLEC"
12639,5497,NA,0.0172542823126248,6.20988133946219,"cx44.2","LEC__pre_muLEC"
12640,5498,NA,0.0172542823126248,6.20988133946219,"si:dkey-91f15.1","LEC__pre_muLEC"
12641,5499,NA,0.0172542823126248,6.20988133946219,"inha","LEC__pre_muLEC"
12642,5501,NA,0.0172542823126248,6.20988133946219,"obsl1a","LEC__pre_muLEC"
12643,5504,NA,0.0172542823126248,6.20988133946219,"cacng1a","LEC__pre_muLEC"
12644,5539,NA,0.0172542823126248,6.20988133946219,"znf648","LEC__pre_muLEC"
12645,5545,NA,0.0172542823126248,6.20988133946219,"si:ch73-389b16.1","LEC__pre_muLEC"
12646,5549,NA,0.0172542823126248,6.20988133946219,"ephx4","LEC__pre_muLEC"
12647,5553,NA,0.0172542823126248,6.20988133946219,"BX004768.1","LEC__pre_muLEC"
12648,5568,NA,0.0172542823126248,6.20988133946219,"BX005459.1","LEC__pre_muLEC"
12649,5581,NA,0.0172542823126248,6.20988133946219,"klhl30","LEC__pre_muLEC"
12650,5582,NA,0.0172542823126248,6.20988133946219,"crocc2","LEC__pre_muLEC"
12651,5588,NA,0.0172542823126248,6.20988133946219,"AL935299.1","LEC__pre_muLEC"
12652,5595,NA,0.0172542823126248,6.20988133946219,"gpr17","LEC__pre_muLEC"
12653,5601,NA,0.0172542823126248,6.20988133946219,"si:busm1-105l16.2","LEC__pre_muLEC"
12654,5606,NA,0.0172542823126248,6.20988133946219,"glmnb","LEC__pre_muLEC"
12655,5611,NA,0.0172542823126248,6.20988133946219,"dpt","LEC__pre_muLEC"
12656,5625,NA,0.0172542823126248,6.20988133946219,"CR847898.1","LEC__pre_muLEC"
12657,5627,NA,0.0172542823126248,6.20988133946219,"CR847898.2","LEC__pre_muLEC"
12658,5666,NA,0.0172542823126248,6.20988133946219,"LO017955.2","LEC__pre_muLEC"
12659,5685,NA,0.0172542823126248,6.20988133946219,"si:ch73-185c24.2","LEC__pre_muLEC"
12660,5687,NA,0.0172542823126248,6.20988133946219,"fam183a","LEC__pre_muLEC"
12661,5688,NA,0.0172542823126248,6.20988133946219,"dmrt2b","LEC__pre_muLEC"
12662,5689,NA,0.0172542823126248,6.20988133946219,"CR848703.1","LEC__pre_muLEC"
12663,5694,NA,0.0172542823126248,6.20988133946219,"il23r","LEC__pre_muLEC"
12664,5706,NA,0.0172542823126248,6.20988133946219,"rgs16","LEC__pre_muLEC"
12665,5707,NA,0.0172542823126248,6.20988133946219,"rgs8","LEC__pre_muLEC"
12666,5717,NA,0.0172542823126248,6.20988133946219,"sft2d2a","LEC__pre_muLEC"
12667,5723,NA,0.0172542823126248,6.20988133946219,"cthl","LEC__pre_muLEC"
12668,5740,NA,0.0172542823126248,6.20988133946219,"gabrb3","LEC__pre_muLEC"
12669,5753,NA,0.0172542823126248,6.20988133946219,"prss60.2","LEC__pre_muLEC"
12670,5761,NA,0.0172542823126248,6.20988133946219,"arhgef25b","LEC__pre_muLEC"
12671,5770,NA,0.0172542823126248,6.20988133946219,"si:ch211-173n18.3","LEC__pre_muLEC"
12672,5778,NA,0.0172542823126248,6.20988133946219,"AL954698.2","LEC__pre_muLEC"
12673,5782,NA,0.0172542823126248,6.20988133946219,"pfkmb","LEC__pre_muLEC"
12674,5783,NA,0.0172542823126248,6.20988133946219,"c1ql4b","LEC__pre_muLEC"
12675,5787,NA,0.0172542823126248,6.20988133946219,"endou","LEC__pre_muLEC"
12676,5791,NA,0.0172542823126248,6.20988133946219,"si:dkey-197j19.6","LEC__pre_muLEC"
12677,5792,NA,0.0172542823126248,6.20988133946219,"uroc1","LEC__pre_muLEC"
12678,5797,NA,0.0172542823126248,6.20988133946219,"ttll3","LEC__pre_muLEC"
12679,5803,NA,0.0172542823126248,6.20988133946219,"BX936393.2","LEC__pre_muLEC"
12680,5806,NA,0.0172542823126248,6.20988133946219,"zgc:152986","LEC__pre_muLEC"
12681,5816,NA,0.0172542823126248,6.20988133946219,"slc6a11a","LEC__pre_muLEC"
12682,5823,NA,0.0172542823126248,6.20988133946219,"kbtbd12","LEC__pre_muLEC"
