"rank","index","confect","effect","AveExpr","name","group"
23104,12261,NA,-0.00516561161918595,7.27535296606142,"ralgapa1","Epithelial_Fibroblast"
23105,1657,NA,-0.0025884019217181,6.43834119812662,"taf6l","Epithelial_Fibroblast"
23106,18410,NA,-0.00534892810511292,7.51344500443189,"huwe1","Epithelial_Fibroblast"
23107,16568,NA,-0.00546637612613022,7.46975119046715,"slc39a7","Epithelial_Fibroblast"
23108,9879,NA,-0.00236097164454029,6.3370708789247,"CR376740.2","Epithelial_Fibroblast"
23109,14881,NA,0.00241883101544788,6.32358919601329,"alx1","Epithelial_Fibroblast"
23110,15587,NA,0.00522196167679845,7.4304900214777,"lsm5","Epithelial_Fibroblast"
23111,18119,NA,0.00338199989494852,6.50736851413364,"adcy6a","Epithelial_Fibroblast"
23112,8087,NA,-0.00244702654542021,6.38037916547793,"akt3b","Epithelial_Fibroblast"
23113,9653,NA,0.0050950580177161,7.12151697007931,"mef2d","Epithelial_Fibroblast"
23114,6459,NA,-0.00747942177350324,7.29414884038909,"pbx1a","Epithelial_Fibroblast"
23115,9683,NA,-0.00375338846638421,6.64706423489951,"ldlrad4b","Epithelial_Fibroblast"
23116,22356,NA,-0.00405028261223428,6.80108106545344,"sh3bp4a","Epithelial_Fibroblast"
23117,5424,NA,0.00301989100431385,6.44545350379829,"pou3f3b","Epithelial_Fibroblast"
23118,8926,NA,-0.00232048291171099,6.32367305558809,"pofut2","Epithelial_Fibroblast"
23119,19932,NA,0.00335771457453742,6.66481527909359,"tada3l","Epithelial_Fibroblast"
23120,14461,NA,0.0034801361699862,6.51483280925201,"marveld1","Epithelial_Fibroblast"
23121,592,NA,0.00242108493632353,6.3577905772383,"si:dkey-23a23.3","Epithelial_Fibroblast"
23122,365,NA,0.00216279799145263,6.32831536589775,"si:ch211-127b11.1","Epithelial_Fibroblast"
23123,8796,NA,-0.00711745679972292,8.03356881155936,"hspe1","Epithelial_Fibroblast"
23124,9893,NA,-0.004605147649143,7.05870808987247,"dyrk1b","Epithelial_Fibroblast"
23125,13134,NA,0.00466534294080592,7.07491937208506,"sh3bgrl","Epithelial_Fibroblast"
23126,19373,NA,-0.00490972276728594,7.20674360114194,"slc7a3a","Epithelial_Fibroblast"
23127,15212,NA,0.00420709146571439,6.91276205841957,"selenot1b","Epithelial_Fibroblast"
23128,17591,NA,0.00222135222173084,6.3436759348767,"zgc:101731","Epithelial_Fibroblast"
23129,21040,NA,0.00214454859206284,6.3370708789247,"rhbdd2","Epithelial_Fibroblast"
23130,23526,NA,-0.00269188665856835,6.43172614603312,"slc10a3","Epithelial_Fibroblast"
23131,7454,NA,0.00474984616085239,7.09965589337683,"hpf1","Epithelial_Fibroblast"
23132,18494,NA,-0.00309517298439703,6.5611668068181,"ankrd52a","Epithelial_Fibroblast"
23133,602,NA,0.00228849623473196,6.36305585085664,"BX248122.1","Epithelial_Fibroblast"
23134,18086,NA,0.00383744033499251,6.81001523780394,"rybpa","Epithelial_Fibroblast"
23135,7909,NA,0.00218653930736189,6.33295767620741,"smu1b","Epithelial_Fibroblast"
23136,16366,NA,0.00369247904511921,6.76197383798838,"rxrba","Epithelial_Fibroblast"
23137,18612,NA,-0.00224246639447334,6.32956129251511,"CABZ01070579.1","Epithelial_Fibroblast"
23138,11698,NA,0.00228140469390191,6.32429601889677,"p2rx7","Epithelial_Fibroblast"
23139,19934,NA,-0.00379386172749863,6.8444373716497,"rab7a","Epithelial_Fibroblast"
23140,13173,NA,-0.00354584826218614,6.68985573600192,"hdac3","Epithelial_Fibroblast"
23141,4819,NA,0.00687965162766474,8.89421476722785,"eif3ba","Epithelial_Fibroblast"
23142,21361,NA,-0.00259536044697163,6.47001177525979,"topbp1","Epithelial_Fibroblast"
23143,15901,NA,-0.00261605110366964,6.4947059118567,"nhlrc2","Epithelial_Fibroblast"
23144,1562,NA,0.00391280110058435,6.66273363596778,"cemip","Epithelial_Fibroblast"
23145,23093,NA,-0.00272568704068426,6.39922997386549,"mmp15a","Epithelial_Fibroblast"
23146,21611,NA,0.00357036847038465,6.66776811397768,"klhl24b","Epithelial_Fibroblast"
23147,10392,NA,-0.00546339526277513,7.61749312900863,"cdc42bpb","Epithelial_Fibroblast"
23148,2834,NA,0.00371437766756761,6.83404385655886,"purba","Epithelial_Fibroblast"
23149,374,NA,-0.00231776505537474,6.36841498019128,"akr1b1.2","Epithelial_Fibroblast"
23150,10095,NA,-0.0021809871341282,6.31482368684483,"nr0b2a","Epithelial_Fibroblast"
23151,18574,NA,0.00575663111641825,7.4701560110092,"lima1a","Epithelial_Fibroblast"
23152,14367,NA,0.00505148411286124,6.92226924595694,"flrt3","Epithelial_Fibroblast"
23153,4655,NA,0.00316352721195256,6.61592523919693,"gtpbp1","Epithelial_Fibroblast"
23154,22345,NA,-0.00235851554922234,6.40081729664261,"glsa","Epithelial_Fibroblast"
23155,1901,NA,-0.00243146331326928,6.4055285462339,"si:dkey-62k3.5","Epithelial_Fibroblast"
23156,14746,NA,0.00462447831899155,6.98970736412005,"calub","Epithelial_Fibroblast"
23157,5734,NA,0.00500820249163656,7.4544114470934,"cyfip1","Epithelial_Fibroblast"
23158,3934,NA,-0.00366714272643172,6.79483713430188,"tcf20","Epithelial_Fibroblast"
23159,8141,NA,-0.00259630025188968,6.48911730220407,"mri1","Epithelial_Fibroblast"
23160,16230,NA,-0.00236772412564971,6.38873433920499,"dennd3a","Epithelial_Fibroblast"
23161,13628,NA,-0.00235742690036327,6.3819066592442,"grhpra","Epithelial_Fibroblast"
23162,8395,NA,0.00225806955027148,6.34327559557681,"tmtops2b","Epithelial_Fibroblast"
23163,15480,NA,0.0047044229397157,6.80975571146711,"dlx3b","Epithelial_Fibroblast"
23164,2633,NA,0.00281822455316892,6.46774926030324,"trabd2a","Epithelial_Fibroblast"
23165,4735,NA,-0.0030737817081511,6.67835049124608,"tubg1","Epithelial_Fibroblast"
23166,18845,NA,0.00287256412254746,6.55818075856719,"hmgcrb","Epithelial_Fibroblast"
23167,1559,NA,-0.0049237883173648,7.22843182770144,"arnt2","Epithelial_Fibroblast"
23168,19271,NA,0.0020434950217182,6.31179509279887,"cldnc","Epithelial_Fibroblast"
23169,196,NA,0.00243269095430898,6.45752340653244,"cdc123","Epithelial_Fibroblast"
23170,6826,NA,-0.00210504421294984,6.33027811154009,"si:dkey-57k2.6","Epithelial_Fibroblast"
23171,15495,NA,0.00202460140520866,6.31161501458514,"BX649533.1","Epithelial_Fibroblast"
23172,2219,NA,-0.00264840678744272,6.4261743811142,"mylk3","Epithelial_Fibroblast"
23173,17635,NA,0.00324041215629906,6.58832211838421,"b3glcta","Epithelial_Fibroblast"
23174,16519,NA,0.002972196639779,6.66545316269543,"trnau1apa","Epithelial_Fibroblast"
23175,5518,NA,-0.00296444788422783,6.54180406509292,"si:dkey-156n14.3","Epithelial_Fibroblast"
23176,14322,NA,0.00346467109944048,6.61883080244072,"sobpa","Epithelial_Fibroblast"
23177,20546,NA,-0.00319067560900047,6.61543728578876,"map3k1","Epithelial_Fibroblast"
23178,1119,NA,-0.00216527306828033,6.35511101257098,"znf1025","Epithelial_Fibroblast"
23179,15599,NA,0.00253450289190973,6.45521926473034,"klhl11","Epithelial_Fibroblast"
23180,19834,NA,-0.00233027446551075,6.39801131548722,"CU179643.1","Epithelial_Fibroblast"
23181,21348,NA,-0.00209875840350032,6.39815772425829,"elovl2","Epithelial_Fibroblast"
23182,10341,NA,0.00353297221220213,6.80983040516907,"C20H12orf57","Epithelial_Fibroblast"
23183,3345,NA,0.00277670876365584,6.49987732975873,"si:dkey-111e8.1","Epithelial_Fibroblast"
23184,4659,NA,0.00248184151973374,6.47144541330976,"nacc1a","Epithelial_Fibroblast"
23185,3645,NA,0.00346741552870816,6.77199719031584,"mis12","Epithelial_Fibroblast"
23186,19840,NA,0.00290830673973652,6.49656794547354,"b3gnt5a","Epithelial_Fibroblast"
23187,15689,NA,0.002169604857442,6.33171174959006,"desi1b","Epithelial_Fibroblast"
23188,14233,NA,-0.00317183051468764,6.65594116788156,"nt5c2a","Epithelial_Fibroblast"
23189,18097,NA,-0.00207226591695356,6.32501283792175,"ppp1r3da","Epithelial_Fibroblast"
23190,16862,NA,0.00411799763268104,7.03257617740074,"si:ch211-173p18.3","Epithelial_Fibroblast"
23191,19052,NA,0.00484579539454119,7.39294181304069,"sfswap","Epithelial_Fibroblast"
23192,10582,NA,-0.0026451099553863,6.42303873460864,"kif26aa","Epithelial_Fibroblast"
23193,20768,NA,-0.00387117885209801,6.63744738032453,"loxl2a","Epithelial_Fibroblast"
23194,2448,NA,0.0022637439361724,6.37913323886057,"nagk","Epithelial_Fibroblast"
23195,12610,NA,-0.00247056084913757,6.45245584048822,"si:dkey-170l10.1","Epithelial_Fibroblast"
23196,16872,NA,-0.00283710660966792,6.65528073076765,"vps50.1","Epithelial_Fibroblast"
23197,5271,NA,-0.0058335305788547,7.39223412168382,"myh10","Epithelial_Fibroblast"
23198,23443,NA,0.0024149301778703,6.3813186085117,"ano5a","Epithelial_Fibroblast"
23199,20990,NA,0.00272586286348684,6.53350065639274,"rabgef1","Epithelial_Fibroblast"
23200,14333,NA,0.00219419823792133,6.35489645254616,"plek2","Epithelial_Fibroblast"
23201,2901,NA,0.00264769605899971,6.53393590826881,"git2a","Epithelial_Fibroblast"
23202,1181,NA,0.00214104106114577,6.37305729050094,"si:ch211-161m3.4","Epithelial_Fibroblast"
23203,3109,NA,0.0019647142577617,6.31831392625344,"abcb9","Epithelial_Fibroblast"
23204,4215,NA,-0.00282975943743731,6.61647419123415,"zgc:55558","Epithelial_Fibroblast"
23205,2035,NA,-0.00258249508932155,6.57128209446172,"ano9b","Epithelial_Fibroblast"
23206,2221,NA,-0.00244430598091936,6.48184719225396,"gpt2","Epithelial_Fibroblast"
23207,19401,NA,-0.00247733477791504,6.45394648952079,"mapk9","Epithelial_Fibroblast"
23208,16630,NA,0.0081889051039275,8.74339261345322,"pleca","Epithelial_Fibroblast"
23209,10788,NA,0.00194865784123124,6.31563436158612,"nmbr","Epithelial_Fibroblast"
23210,18244,NA,-0.00278784176515947,6.51493141515409,"adnpb","Epithelial_Fibroblast"
23211,18839,NA,0.00197565269610329,6.32501283792175,"zgc:193790","Epithelial_Fibroblast"
23212,8370,NA,0.0020941568233623,6.36233903183166,"dcaf17","Epithelial_Fibroblast"
23213,10607,NA,-0.00326176996900008,6.75866113990498,"fntb","Epithelial_Fibroblast"
23214,2621,NA,-0.00294504719111231,6.5842799003025,"zgc:163061.1","Epithelial_Fibroblast"
23215,13282,NA,0.00263716696355367,6.41377748084,"clcf1","Epithelial_Fibroblast"
23216,6277,NA,0.00190758804268375,6.30893544991782,"zp3b","Epithelial_Fibroblast"
23217,19524,NA,-0.00315378929549213,6.63810349199517,"ccdc82","Epithelial_Fibroblast"
23218,16324,NA,0.00226523436855957,6.36613100463808,"jupb","Epithelial_Fibroblast"
23219,14878,NA,0.00459977046329189,7.3353254627518,"ctsd","Epithelial_Fibroblast"
23220,10441,NA,-0.00275463656114879,6.54709463771947,"btbd6b","Epithelial_Fibroblast"
23221,561,NA,-0.00319397821177344,6.71226675678861,"usp44","Epithelial_Fibroblast"
23222,6259,NA,0.00244038904297586,6.48564391524616,"slc35d1b","Epithelial_Fibroblast"
23223,12793,NA,-0.00211873424430374,6.35367737452101,"ttbk2a","Epithelial_Fibroblast"
23224,7534,NA,0.00284287965602528,6.57411252582795,"polr1e","Epithelial_Fibroblast"
23225,10498,NA,-0.00190915189750493,6.30759566758416,"CR385053.2","Epithelial_Fibroblast"
23226,14424,NA,-0.00189623286431036,6.31161501458514,"trim9","Epithelial_Fibroblast"
23227,667,NA,0.00208728643020901,6.35109166556999,"znf1026","Epithelial_Fibroblast"
23228,8123,NA,0.00195840509874455,6.31161501458514,"si:ch211-196h16.5","Epithelial_Fibroblast"
23229,21178,NA,-0.0022412190128822,6.40860845020112,"atg10","Epithelial_Fibroblast"
23230,17607,NA,0.0039661892781461,6.82659316125816,"zgc:153372","Epithelial_Fibroblast"
23231,21514,NA,0.00194442616264692,6.34903506421135,"shisa2b","Epithelial_Fibroblast"
23232,19766,NA,-0.00352077515846066,6.79149206053083,"arid3a","Epithelial_Fibroblast"
23233,7067,NA,-0.00386081249361033,7.04103855444467,"cul1a","Epithelial_Fibroblast"
23234,15421,NA,0.00523255060191533,8.09813486604987,"lsm12b","Epithelial_Fibroblast"
23235,15069,NA,0.00398381451008236,6.85248599187407,"tspan18b","Epithelial_Fibroblast"
23236,5383,NA,-0.00207501567764001,6.34842209704417,"nr4a2b","Epithelial_Fibroblast"
23237,20005,NA,0.00212274795247379,6.38824014418879,"optc","Epithelial_Fibroblast"
23238,9215,NA,-0.00200610875667892,6.35573397587965,"pomgnt2","Epithelial_Fibroblast"
23239,15394,NA,0.00346900748249209,6.53807146619173,"vstm4b","Epithelial_Fibroblast"
23240,21484,NA,0.00307023512375743,6.66688082277969,"plcd1a","Epithelial_Fibroblast"
23241,7105,NA,0.00374634129862401,7.00078948817169,"gna11b","Epithelial_Fibroblast"
23242,5869,NA,0.00295993075292453,6.53449218625744,"sec61a1l","Epithelial_Fibroblast"
23243,9837,NA,-0.00258737787019933,6.45771111796506,"gpd1l","Epithelial_Fibroblast"
23244,14230,NA,-0.00191462239760301,6.31319951933401,"cyp17a1","Epithelial_Fibroblast"
23245,3557,NA,-0.0043337880903359,7.28074161397036,"taf6","Epithelial_Fibroblast"
23246,11231,NA,0.00319643399492532,6.71544069043802,"mbd1a","Epithelial_Fibroblast"
23247,12270,NA,-0.0029606611250027,6.67223100978688,"gemin2","Epithelial_Fibroblast"
23248,17443,NA,-0.00388605360871331,6.94967968420366,"sorl1","Epithelial_Fibroblast"
23249,6178,NA,0.00202670102786097,6.40913755779349,"bcl10","Epithelial_Fibroblast"
23250,12392,NA,0.00201495055331136,6.32461249862186,"eno4","Epithelial_Fibroblast"
23251,20636,NA,-0.0021017272702557,6.37243432719226,"cercam","Epithelial_Fibroblast"
23252,9691,NA,0.00239688631858638,6.47283221048452,"mroh1","Epithelial_Fibroblast"
23253,14369,NA,-0.00252971959738975,6.58950800738308,"tasp1","Epithelial_Fibroblast"
23254,4357,NA,-0.00608188561432542,8.80041526096317,"atp5mc1","Epithelial_Fibroblast"
23255,15819,NA,-0.00262053923917143,6.55443298257362,"si:dkey-287g12.6","Epithelial_Fibroblast"
23256,15001,NA,0.00300247946593031,6.76029508742243,"edc4","Epithelial_Fibroblast"
23257,18229,NA,0.00195042736754823,6.35439419354599,"b4galt3","Epithelial_Fibroblast"
23258,3151,NA,0.00375487336902786,6.94247139732541,"usf1l","Epithelial_Fibroblast"
23259,21806,NA,-0.00296746650223693,6.65881336813316,"decr2","Epithelial_Fibroblast"
23260,2978,NA,0.00193910362034474,6.33027811154009,"si:dkey-114c15.5","Epithelial_Fibroblast"
23261,4000,NA,-0.00229031131446659,6.43513252586693,"tefb","Epithelial_Fibroblast"
23262,21202,NA,0.00182519537211772,6.31357776022748,"CDK2AP1","Epithelial_Fibroblast"
23263,16444,NA,0.00521399510694626,8.11865558876632,"u2af2b","Epithelial_Fibroblast"
23264,19190,NA,0.0021517474400903,6.35882387598837,"gdpd4b","Epithelial_Fibroblast"
23265,618,NA,-0.00183524983425312,6.32893832920643,"si:dkey-199m13.7","Epithelial_Fibroblast"
23266,23851,NA,-0.00190429775482173,6.30598751484487,"cxcl19","Epithelial_Fibroblast"
23267,14641,NA,0.0033318047230403,6.84311138900311,"GARRE1","Epithelial_Fibroblast"
23268,6106,NA,0.00441339402484984,7.40917720867232,"ddx3xb","Epithelial_Fibroblast"
23269,1585,NA,-0.00218687800800095,6.45586923883974,"dagla","Epithelial_Fibroblast"
23270,615,NA,0.00189485606874004,6.31161501458514,"CR394552.1","Epithelial_Fibroblast"
23271,171,NA,0.0023419720949697,6.52734211690257,"utp20","Epithelial_Fibroblast"
23272,4686,NA,0.0051672219235859,8.01259505962528,"smarce1","Epithelial_Fibroblast"
23273,14159,NA,0.00199456886502308,6.33429745854107,"fuom","Epithelial_Fibroblast"
23274,21713,NA,-0.00190686976753595,6.33470779398247,"rdh12l","Epithelial_Fibroblast"
23275,18710,NA,0.00425571664714126,7.34921430613251,"G3BP2","Epithelial_Fibroblast"
23276,2786,NA,0.00181797530776616,6.3129547969188,"BX511089.4","Epithelial_Fibroblast"
23277,6755,NA,0.00207876919297633,6.33944396000844,"zgc:113531","Epithelial_Fibroblast"
23278,15771,NA,-0.00294357805956926,6.67740141414873,"mpp7a","Epithelial_Fibroblast"
23279,14921,NA,-0.00291299706510545,6.74159954798776,"psme3ip1","Epithelial_Fibroblast"
23280,23391,NA,-0.00367534853900016,6.96685994651066,"sntb2","Epithelial_Fibroblast"
23281,20557,NA,0.00283907368136762,6.657325684967,"ppip5k2","Epithelial_Fibroblast"
23282,5604,NA,0.00316348398546119,6.77403695098116,"tbc1d23","Epithelial_Fibroblast"
23283,3405,NA,0.00392617613127094,7.08284060293979,"sub1b","Epithelial_Fibroblast"
23284,14889,NA,-0.0018764466485104,6.33554338515843,"rnf141","Epithelial_Fibroblast"
23285,5660,NA,0.00217584256444107,6.46130520923147,"atg4c","Epithelial_Fibroblast"
23286,7409,NA,0.0017500039367316,6.31729062364488,"MPC2","Epithelial_Fibroblast"
23287,13605,NA,0.00221246756098956,6.43575548917561,"bcorl1","Epithelial_Fibroblast"
23288,12514,NA,0.00218418373891508,6.44215918184609,"ccser2a","Epithelial_Fibroblast"
23289,4166,NA,-0.0018997373811499,6.32491898220544,"nme4","Epithelial_Fibroblast"
23290,5523,NA,-0.00283486283640243,6.69593693031728,"rae1","Epithelial_Fibroblast"
23291,7746,NA,0.00289361228393613,6.63817260524269,"arl13b","Epithelial_Fibroblast"
23292,19712,NA,0.00181214632192071,6.3369770232084,"nab2","Epithelial_Fibroblast"
23293,456,NA,-0.00227287120205694,6.40754830285884,"cdkn1ba","Epithelial_Fibroblast"
23294,19992,NA,0.00517396313964151,7.8606309169704,"srgap2","Epithelial_Fibroblast"
23295,11285,NA,0.00345359095549354,6.9172263560329,"med27","Epithelial_Fibroblast"
23296,4876,NA,-0.00193178790345099,6.36038628233082,"tyk2","Epithelial_Fibroblast"
23297,2265,NA,-0.00241817587058984,6.48617302283853,"ccne1","Epithelial_Fibroblast"
23298,18275,NA,-0.00205682227655769,6.44370032746127,"vps13d","Epithelial_Fibroblast"
23299,15314,NA,0.00173136884449986,6.31264831333521,"BX663503.1","Epithelial_Fibroblast"
23300,3102,NA,0.00436764009982398,6.88767950590756,"loxl2b","Epithelial_Fibroblast"
23301,18033,NA,0.00358501708426384,7.04452986371837,"baz2a","Epithelial_Fibroblast"
23302,17265,NA,0.003018889650996,6.71962308923615,"strn4","Epithelial_Fibroblast"
23303,23439,NA,0.00282288181726105,6.64409506490489,"hist1h2a5","Epithelial_Fibroblast"
23304,22809,NA,0.00234371530626451,6.5008367650755,"si:ch1073-296i8.2","Epithelial_Fibroblast"
23305,9119,NA,0.00246086822413386,6.57655454619331,"ascc3","Epithelial_Fibroblast"
23306,17363,NA,0.00196962673442493,6.36430177747399,"snx19b","Epithelial_Fibroblast"
23307,13426,NA,0.00344018138059135,6.93949890979083,"rap2c","Epithelial_Fibroblast"
23308,11095,NA,-0.0019122492972934,6.35894264813935,"pym1","Epithelial_Fibroblast"
23309,8131,NA,0.0021873296778752,6.44428837819377,"vps54","Epithelial_Fibroblast"
23310,3391,NA,0.00252926553970417,6.55036187054576,"si:dkey-193c22.2","Epithelial_Fibroblast"
23311,8770,NA,0.00257585633436581,6.65724393151562,"morc3a","Epithelial_Fibroblast"
23312,16679,NA,-0.00197639370426011,6.39564587874057,"asns","Epithelial_Fibroblast"
23313,15057,NA,-0.00361929727401359,6.93919945648233,"tspan3a","Epithelial_Fibroblast"
23314,12857,NA,0.00179999384226641,6.33903362456704,"acyp1","Epithelial_Fibroblast"
23315,18287,NA,-0.00177256024875871,6.33872714098345,"gpr157","Epithelial_Fibroblast"
23316,13189,NA,0.00208327993657908,6.39026183297125,"fut11","Epithelial_Fibroblast"
23317,23331,NA,0.00202401091985592,6.4454653655295,"FQ976913.1","Epithelial_Fibroblast"
23318,17699,NA,-0.00313281526584791,6.83321730234371,"agfg1a","Epithelial_Fibroblast"
23319,7759,NA,0.00205207176145268,6.38324644157786,"CR339054.7","Epithelial_Fibroblast"
23320,1931,NA,0.00195220599542486,6.32349534029698,"rerglb","Epithelial_Fibroblast"
23321,17904,NA,0.00178808604235835,6.33769384223338,"DMWD","Epithelial_Fibroblast"
23322,2803,NA,-0.00184832113242999,6.33341612096828,"nos1","Epithelial_Fibroblast"
23323,2141,NA,-0.00406795285936453,7.34702245766829,"psmc3","Epithelial_Fibroblast"
23324,9918,NA,0.00201977600398039,6.41057119584346,"slc25a40","Epithelial_Fibroblast"
23325,14467,NA,-0.00207671621131256,6.37025879408711,"loxl4","Epithelial_Fibroblast"
23326,6406,NA,0.0019483459800454,6.39075409582993,"cfap57","Epithelial_Fibroblast"
23327,6207,NA,0.0042969737851148,7.29116965453589,"wnt9a","Epithelial_Fibroblast"
23328,14938,NA,0.00168907088230562,6.31357776022748,"pllp","Epithelial_Fibroblast"
23329,624,NA,-0.00174368238368175,6.32697558356409,"CU207245.1","Epithelial_Fibroblast"
23330,22301,NA,-0.00202817965493285,6.45893212814774,"arhgef18b","Epithelial_Fibroblast"
23331,15432,NA,0.00205107471360722,6.40779777545982,"nif3l1","Epithelial_Fibroblast"
23332,19859,NA,0.00180150564348777,6.34099637020938,"CR848705.2","Epithelial_Fibroblast"
23333,8205,NA,0.00183444728381122,6.3577905772383,"trim35-1","Epithelial_Fibroblast"
23334,19002,NA,-0.0022022664919679,6.5079160237607,"ubap1","Epithelial_Fibroblast"
23335,5192,NA,0.00296027211968427,6.81133330430472,"prkag1","Epithelial_Fibroblast"
23336,10233,NA,0.00213915774646566,6.49612762160763,"ccnk","Epithelial_Fibroblast"
23337,12934,NA,0.00164853176394564,6.31161501458514,"gpc2","Epithelial_Fibroblast"
23338,12203,NA,-0.00208033827366629,6.41218566773809,"akap6","Epithelial_Fibroblast"
23339,13772,NA,0.00190277236082305,6.36882531563268,"lgi1a","Epithelial_Fibroblast"
23340,14193,NA,-0.00218509465731805,6.39046605494535,"ret","Epithelial_Fibroblast"
23341,2795,NA,0.00184562483589052,6.39100356843091,"tesca","Epithelial_Fibroblast"
23342,8982,NA,-0.00197532899271157,6.366403368612,"agr1","Epithelial_Fibroblast"
23343,9905,NA,-0.00449525088063189,7.41821152919092,"slc4a7","Epithelial_Fibroblast"
23344,8024,NA,0.00356835820089691,6.97333852005784,"esf1","Epithelial_Fibroblast"
23345,1616,NA,-0.00222871798215065,6.51391810868702,"elp4","Epithelial_Fibroblast"
23346,21571,NA,-0.0017395323490058,6.32635262025541,"lipib","Epithelial_Fibroblast"
23347,18280,NA,0.00292143740753245,6.80035011480234,"eif4g3b","Epithelial_Fibroblast"
23348,3792,NA,0.00168966620635931,6.32635262025541,"si:ch211-110p13.9","Epithelial_Fibroblast"
23349,9206,NA,0.00166970270329977,6.32514160621423,"bves","Epithelial_Fibroblast"
23350,2651,NA,0.00208563668857878,6.41017085654356,"dnm1a","Epithelial_Fibroblast"
23351,14038,NA,0.00164435942115866,6.3129547969188,"si:ch211-57f7.7","Epithelial_Fibroblast"
23352,3816,NA,0.00226816121741005,6.57019913680819,"slc25a11","Epithelial_Fibroblast"
23353,23475,NA,0.00171823781058541,6.34894120849504,"bmb","Epithelial_Fibroblast"
23354,10193,NA,-0.00227353602892917,6.56606576784201,"ppil4","Epithelial_Fibroblast"
23355,7610,NA,0.00213755304629153,6.5491461063188,"fam160a1a","Epithelial_Fibroblast"
23356,19809,NA,-0.00169441654318361,6.32760854301427,"bmp7a","Epithelial_Fibroblast"
23357,13891,NA,0.00282160258126928,6.76579390170353,"gins1","Epithelial_Fibroblast"
23358,3668,NA,0.00199239545218984,6.4564751874892,"alkbh4","Epithelial_Fibroblast"
23359,7183,NA,0.00240962467340855,6.5452353613614,"si:dkeyp-68b7.5","Epithelial_Fibroblast"
23360,10631,NA,-0.00265791350083517,6.79617924834994,"asap2b","Epithelial_Fibroblast"
23361,6101,NA,-0.00164415567930697,6.32295623656311,"ppp1r16b","Epithelial_Fibroblast"
23362,11417,NA,-0.00227569410044569,6.47511336800948,"abhd17ab","Epithelial_Fibroblast"
23363,4426,NA,0.00187493098090522,6.34977559460921,"usp43b","Epithelial_Fibroblast"
23364,19132,NA,0.00174034274374173,6.34944539965274,"dusp4","Epithelial_Fibroblast"
23365,17294,NA,-0.00245329793949375,6.62220404226034,"si:ch211-11n16.2","Epithelial_Fibroblast"
23366,4954,NA,-0.00185046655718616,6.38450236433672,"colgalt1","Epithelial_Fibroblast"
23367,11140,NA,0.00164733490478612,6.33492042184975,"plat","Epithelial_Fibroblast"
23368,18324,NA,-0.00254946854962922,6.48609044951188,"c1qtnf12","Epithelial_Fibroblast"
23369,20167,NA,0.00164815341390315,6.32563580123043,"si:dkey-238i5.3","Epithelial_Fibroblast"
23370,5289,NA,0.00186667464678668,6.4016379675254,"ptger1a","Epithelial_Fibroblast"
23371,13650,NA,-0.0020231079450558,6.42151207852153,"zgc:194285","Epithelial_Fibroblast"
23372,12749,NA,0.00331857647805003,6.98181019968198,"itpk1b","Epithelial_Fibroblast"
23373,10126,NA,-0.00203005584765167,6.4153422744456,"fynb","Epithelial_Fibroblast"
23374,7321,NA,0.00312488698116629,6.90632637687034,"arglu1b","Epithelial_Fibroblast"
23375,12607,NA,0.00192887124922956,6.34863472491145,"ltk","Epithelial_Fibroblast"
23376,6982,NA,-0.00194087469609872,6.45733077094817,"ece2a","Epithelial_Fibroblast"
23377,19178,NA,-0.00288569964324273,6.84717888409276,"pold3","Epithelial_Fibroblast"
23378,18340,NA,0.00432272727535174,7.1352813668754,"fmnl3","Epithelial_Fibroblast"
23379,12420,NA,0.00336238551976961,7.04820340238504,"yipf4","Epithelial_Fibroblast"
23380,15233,NA,0.00244093085813776,6.61871357987374,"prdm10","Epithelial_Fibroblast"
23381,9958,NA,-0.00257837616459431,6.69823911383411,"rgl2","Epithelial_Fibroblast"
23382,18189,NA,0.00160922247654262,6.32027667189578,"avpr2ab","Epithelial_Fibroblast"
23383,9314,NA,0.00157230790189445,6.31161501458514,"cacng6b","Epithelial_Fibroblast"
23384,10212,NA,-0.00168462231939761,6.35614431132105,"arv1","Epithelial_Fibroblast"
23385,20354,NA,-0.00211056624549429,6.40150919923292,"CABZ01092982.2","Epithelial_Fibroblast"
23386,15523,NA,0.00309778316688376,6.96691818152561,"exoc6","Epithelial_Fibroblast"
23387,22016,NA,0.00155250676985027,6.30893544991782,"znf1152","Epithelial_Fibroblast"
23388,22414,NA,-0.0021572284010663,6.47151927674306,"tm2d1","Epithelial_Fibroblast"
23389,2128,NA,-0.00161076908766579,6.31697414391978,"zgc:165481","Epithelial_Fibroblast"
23390,7695,NA,-0.00205474189741893,6.36719421054232,"zic2b","Epithelial_Fibroblast"
23391,7667,NA,-0.00309134474991458,6.90815858003582,"psip1a","Epithelial_Fibroblast"
23392,4460,NA,0.00453221833210748,7.52758573500806,"si:ch211-156b7.4","Epithelial_Fibroblast"
23393,7416,NA,-0.00274294814164793,6.67235881106726,"sdk1b","Epithelial_Fibroblast"
23394,3656,NA,-0.00156194099430666,6.31027523225148,"FP236476.1","Epithelial_Fibroblast"
23395,19941,NA,0.00185729026922432,6.36913179921626,"eogt","Epithelial_Fibroblast"
23396,10098,NA,0.00180783022813689,6.40091115235892,"wdtc1","Epithelial_Fibroblast"
23397,3616,NA,0.00365557919336411,7.24186876301932,"cdc26","Epithelial_Fibroblast"
